,0,1,2
0,-0.6155200600624084,-0.11256591975688934,10.042317390441895
1,-0.5556445717811584,-0.1293310672044754,10.013577461242676
2,-0.5748047232627869,-0.14609619975090027,9.980047225952148
3,-0.5891748070716858,-0.1197509840130806,10.030342102050781
4,-0.668210506439209,-0.12693603336811066,10.018366813659668
5,-0.4239184856414795,-5.36963415145874,10.150093078613281
6,-0.5221142768859863,1.3915064334869385,10.05908203125
7,-0.7232959270477295,2.09564208984375,10.262659072875977
8,0.03592529520392418,1.755549430847168,10.102192878723145
9,-2.8309133052825928,-3.8583767414093018,9.944121360778809
10,0.37122803926467896,3.863166570663452,10.078242301940918
11,-1.8944605588912964,-6.236630916595459,10.219549179077148
12,0.5149292349815369,3.6092946529388428,9.884245872497559
13,-0.48618897795677185,-1.5352076292037964,8.535849571228027
14,2.253713369369507,4.567302227020264,10.262659072875977
15,-0.7089257836341858,-1.5016772747039795,9.824370384216309
16,-3.453618288040161,-5.1492919921875,9.788445472717285
17,1.25259530544281,3.9565725326538086,9.79563045501709
18,0.9819580316543579,4.406836032867432,10.195598602294922
19,1.4513819217681885,2.545905828475952,10.4183349609375
20,-1.5543677806854248,-2.0908520221710205,9.812395095825195
21,-0.5269043445587158,-0.19160157442092896,9.9393310546875
22,-0.6538403630256653,-0.10059082508087158,9.992021560668945
23,-0.5628296136856079,-0.15807129442691803,9.860296249389648
24,-0.5628296136856079,-0.15807129442691803,9.860296249389648
25,-0.6155200600624084,-0.1389111429452896,9.98483657836914
26,-0.5795947313308716,-0.15088623762130737,9.932146072387695
27,-0.6514453291893005,-0.14849121868610382,10.03513240814209
28,-0.6514453291893005,-0.09819580614566803,10.090217590332031
29,-0.6610254049301147,-0.12214600294828415,10.051897048950195
30,-0.6227051019668579,-0.1293310672044754,9.996811866760254
31,-0.5819897651672363,-0.1844165176153183,10.018366813659668
32,-0.5819897651672363,-0.12214600294828415,10.025551795959473
33,-0.5987548828125,-0.1748364269733429,10.025551795959473
34,-0.5939648747444153,-0.09819580614566803,9.994417190551758
35,-0.610729992389679,-0.1149609386920929,10.039922714233398
